,ingredient,name,url
1423,http://www.beefitswhatsfordinner.com/recipes/recipe/1828/hoisin-bbq-kabobs-with-pineapple-salsa,hoisin bbq kabobs with pineapple salsa,2 teaspoons  rice vinegar 
1424,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,4  beef tri-tip steaks
1425,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,3/4 teaspoon ground cinnamon
1426,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,1/4 teaspoon  pepper
1427,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,1/4 cup hoisin sauce
1428,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,1 tablespoon honey
1429,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,salt 
1430,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,3 cups  tri-color coleslaw mix 
1431,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,1 granny smith apple
1432,http://www.beefitswhatsfordinner.com/recipes/recipe/1829/mu-shu-steak-apple-wraps,mu shu steak & apple wraps,8 medium  whole wheat flour tortillas 
1433,http://www.beefitswhatsfordinner.com/recipes/recipe/2884/greek-style-beef-pita,greek-style beef pita,1 pound beef sirloin tip steaks
1434,http://www.beefitswhatsfordinner.com/recipes/recipe/2884/greek-style-beef-pita,greek-style beef pita,1 tablespoon lemon pepper
1435,http://www.beefitswhatsfordinner.com/recipes/recipe/2884/greek-style-beef-pita,greek-style beef pita,2 to 3 teaspoons vegetable oil
1436,http://www.beefitswhatsfordinner.com/recipes/recipe/2884/greek-style-beef-pita,greek-style beef pita,3/4 cup plain or seasoned hummus
1437,http://www.beefitswhatsfordinner.com/recipes/recipe/2884/greek-style-beef-pita,greek-style beef pita,4 whole wheat pita breads
1438,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1 pound ground beef 
1439,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1 jar 
1440,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,3/4 cup canned black beans
1441,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1/2 teaspoon ground cumin
1442,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,7 small whole wheat tortillas 
1443,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1 cup shredded reduced-fat mexican cheese blend
1444,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,chopped fresh cilantro 
1445,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1 cup coarsely chopped ripe mango
1446,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1 cup coarsely chopped cantaloupe
1447,http://www.beefitswhatsfordinner.com/recipes/recipe/3241/beef-and-cheese-tortilla-towers,beef and cheese tortilla towers,1/8 to 1/4 teaspoon crushed red pepper
1448,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1 beef shoulder roast boneless or bottom round rump roast 
1449,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1 medium onion
1450,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,3 cloves garlic
1451,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,3/4 cup water
1452,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1 teaspoon salt
1453,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1/2 teaspoon pepper
1454,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,2 jars 
1455,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,8 flour tortillas 
1456,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,fresh cilantro 
1457,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1 cup frozen corn
1458,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,1 cup chopped fresh tomato
1459,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps,southwest beef wraps,2 tablespoons chopped fresh cilantro
1460,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 pound ground beef
1461,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 large clove garlic
1462,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 can 
1463,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 can 
1464,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 can 
1465,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 can 
1466,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1 package 
1467,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,
1468,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,3/4 cup dairy sour cream
1469,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili,santa fe corn chili,1-1/2 teaspoons green hot pepper sauce
1470,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,1-1/2 pounds ground beef
1471,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,2 cans 
1472,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,1 can 
1473,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,1 package 
1474,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,1/2 cup instant mashed potato flakes
1475,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,1/2 cup plus 2 tablespoons milk
1476,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,3/4 cup shredded cheddar cheese
1477,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits,skillet chili beef with corn biscuits,chopped cilantro
1478,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,2 pounds  ground beef 
1479,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 tablespoon  vegetable oil
1480,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1-1/2 cups  chopped onions
1481,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,2 tablespoons  minced garlic
1482,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,2 medium  yellow bell peppers
1483,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 large  jalapeño pepper
1484,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1/4 cup  chili powder
1485,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 tablespoon  ground cumin
1486,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 teaspoon  dried oregano leaves
1487,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 teaspoon  dried thyme leaves
1488,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1/8 teaspoon  ground red pepper
1489,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 can 
1490,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 can 
1491,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 can 
1492,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,12 ounces  dark beer
1493,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1/3 cup  tomato paste
1494,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,1 tablespoon  honey
1495,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,2 cans 
1496,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili,cowboy beef and black bean chili,chopped fresh  cilantro 
1497,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,1-1/2 pounds beef stew meat
1498,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,2 tablespoons vegetable oil
1499,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,salt
1500,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,1 medium onion
1501,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,1 medium jalapeño pepper
1502,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili,chunky beef chili,2 cans 
1503,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,2-1/2 pounds boneless beef chuck or round
1504,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,2 cans 
1505,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1 can 
1506,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1 medium onion
1507,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,2 teaspoons chili powder
1508,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1 teaspoon salt
1509,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1 teaspoon ground cumin
1510,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1/2 teaspoon pepper
1511,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,1 cup prepared thick-and-chunky salsa
1512,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili,chilly day beef chili,shredded cheddar cheese
1513,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,1 pound ground beef
1514,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,1 can 
1515,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,1-1/2 cups prepared thick-and-chunky salsa
1516,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,1/2 cup water
1517,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,1/2 cup chopped fresh cilantro
1518,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac,easy skillet chili mac,hot cooked elbow macaroni
1519,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,2-1/2 pounds beef shoulder
1520,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,2 tablespoons vegetable oil
1521,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,1 teaspoon salt
1522,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,3 cloves garlic
1523,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,2 cans 
1524,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,1 bottle 
1525,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,2 tablespoons adobo sauce from chipotle peppers
1526,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,1 tablespoon minced chipotle peppers in adobo sauce
1527,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,1 can 
1528,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,3 tablespoons masa harina
1529,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili,smoky chipotle chili,dairy sour cream
1530,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,2 pounds  ground beef 
1531,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 can 
1532,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 can 
1533,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 can 
1534,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 bottle 
1535,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 medium yellow onion
1536,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,2 medium green
1537,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 can 
1538,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1/3 cup chili powder
1539,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 large  jalapeño pepper
1540,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,2 tablespoons  minced garlic
1541,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 tablespoon  ground cumin
1542,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,1 teaspoon  dried oregano leaves
1543,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,2 cans 
1544,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,lime wedges and baked tortillas chips 
1545,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale,beef chili carnivale,sliced cherry tomatoes
1546,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 pound ground beef 
1547,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 medium green or red bell pepper
1548,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 can 
1549,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 can 
1550,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 bottle 
1551,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,1 packet 
1552,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili,simple beef and brew chili,sliced cherry tomatoes
